Ts,ActP
1646049774,58
1646049775,58
1646049776,58
1646049777,58
1646049778,58
1646049779,58
1646049780,58
1646049781,57
1646049782,58
1646049783,57
1646049784,58
1646049785,57
1646049786,57
1646049787,58
1646049788,57
1646049789,57
1646049790,57
1646049791,57
1646049792,57
1646049793,58
1646049794,58
1646049795,58
1646049796,58
1646049797,58
1646049798,58
1646049799,58
1646049800,58
1646049801,58
1646049802,58
1646049803,58
1646049804,58
1646049805,58
1646049806,58
1646049807,58
1646049808,58
1646049809,58
1646049810,58
1646049811,58
1646049812,58
1646049813,58
1646049814,58
1646049815,58
1646049816,58
1646049817,58
1646049818,58
1646049819,58
1646049820,58
1646049821,57
1646049822,57
1646049823,51
1646049824,43
1646049825,43
1646049826,43
1646049827,43
1646049828,43
1646049829,43
1646049830,43
1646049831,43
1646049832,43
1646049833,43
1646049834,43
1646049835,43
1646049836,43
1646049837,43
1646049838,43
1646049839,43
1646049840,43
1646049841,43
1646049842,43
1646049843,43
1646049844,43
1646049845,43
1646049846,43
1646049847,43
1646049848,43
1646049849,43
1646049850,43
1646049851,43
1646049852,43
1646049853,43
1646049854,43
1646049855,43
1646049856,43
1646049857,43
1646049858,43
1646049859,43
1646049860,43
1646049861,43
1646049862,43
1646049863,43
1646049864,43
1646049865,43
1646049866,43
1646049867,43
1646049868,43
1646049869,43
1646049870,43
1646049871,43
1646049872,43
1646049873,43
1646049874,43
1646049875,43
1646049876,43
1646049877,43
1646049878,43
1646049879,43
1646049880,43
1646049881,43
1646049882,43
1646049883,43
1646049884,43
1646049885,43
1646049886,43
1646049887,43
1646049888,43
1646049889,43
1646049890,43
1646049891,43
1646049892,43
1646049893,43
1646049894,43
1646049895,43
1646049896,43
1646049897,43
1646049898,43
1646049899,43
1646049900,43
1646049901,43
1646049902,43
1646049903,43
1646049904,43
1646049905,43
1646049906,43
1646049907,43
1646049908,43
1646049909,43
1646049910,43
1646049911,43
1646049912,43
1646049913,43
1646049914,43
1646049915,43
1646049916,43
1646049917,43
1646049918,43
1646049919,43
1646049920,43
1646049921,43
1646049922,43
1646049923,43
1646049924,43
1646049925,43
1646049926,43
1646049927,43
1646049928,43
1646049929,43
1646049930,43
1646049931,43
1646049932,43
1646049933,43
1646049934,43
1646049935,43
1646049936,43
1646049937,43
1646049938,43
1646049939,43
1646049940,43
1646049941,43
1646049943,43
1646049943,43
1646049946,43
1646049946,43
1646049946,43
1646049947,43
1646049948,43
1646049949,43
1646049950,43
1646049951,43
1646049952,43
1646049953,43
1646049954,43
1646049955,43
1646049956,43
1646049957,43
1646049958,43
1646049959,43
1646049960,43
1646049961,43
1646049962,43
1646049963,43
1646049964,43
1646049965,43
1646049966,43
1646049967,43
1646049968,43
1646049969,43
1646049970,43
1646049971,43
1646049972,43
1646049974,43
1646049975,43
1646049975,43
1646049976,43
1646049977,43
1646049978,43
1646049979,43
1646049980,43
1646049981,43
1646049983,43
1646049983,43
1646049985,43
1646049985,43
1646049986,43
1646049987,43
1646049988,43
1646049989,43
1646049990,43
1646049991,43
1646049993,43
1646049993,43
1646049994,43
1646049996,43
1646049996,43
1646049997,43
1646049999,43
1646050000,43
1646050000,43
1646050001,43
1646050002,43
1646050003,43
1646050004,43
1646050005,43
1646050006,43
1646050007,43
1646050008,43
1646050009,43
1646050010,43
1646050011,43
1646050012,43
1646050013,43
1646050014,43
1646050015,43
1646050016,43
1646050017,43
1646050018,43
1646050019,43
1646050020,43
1646050021,43
1646050022,43
1646050023,43
1646050024,43
1646050025,43
1646050026,43
1646050027,43
1646050028,43
1646050029,43
1646050030,43
1646050031,43
1646050032,43
1646050033,43
1646050034,43
1646050035,43
1646050036,43
1646050037,43
1646050038,43
1646050039,43
1646050040,43
1646050041,43
1646050042,43
1646050043,43
1646050044,43
1646050045,43
1646050046,43
1646050047,43
1646050048,43
1646050049,43
1646050050,43
1646050051,43
1646050052,43
1646050053,43
1646050054,43
1646050055,43
1646050056,43
1646050057,43
1646050058,43
1646050059,43
1646050060,43
1646050061,43
1646050062,43
1646050063,43
1646050064,43
1646050065,43
1646050066,43
1646050067,43
1646050068,43
1646050069,43
1646050070,43
1646050071,43
1646050072,43
1646050073,43
1646050074,43
1646050075,43
1646050076,43
1646050077,43
1646050078,43
1646050079,43
1646050080,43
1646050081,43
1646050082,43
1646050083,43
1646050084,43
1646050085,43
1646050086,43
1646050087,43
1646050088,43
1646050089,43
1646050091,43
1646050092,43
1646050092,43
1646050093,43
1646050094,43
1646050095,43
1646050096,43
1646050097,43
1646050098,43
1646050099,43
1646050100,43
1646050102,43
1646050102,43
1646050103,43
1646050104,43
1646050105,43
1646050106,43
1646050107,43
1646050108,43
1646050109,43
1646050111,43
1646050112,43
1646050112,43
1646050114,43
1646050114,43
1646050115,43
1646050116,43
1646050117,43
1646050119,43
1646050119,43
1646050120,43
1646050122,43
1646050125,43
1646050125,43
1646050125,43
1646050128,43
1646050128,43
1646050133,43
1646050135,43
1646050135,43
1646050135,43
1646050135,43
1646050135,43
1646050135,43
1646050136,43
1646050136,43
1646050136,43
1646050137,43
1646050140,43
1646050140,43
1646050144,43
1646050147,43
1646050147,43
1646050152,43
1646050152,43
1646050152,43
1646050152,43
1646050153,43
1646050153,43
1646050153,43
1646050153,43
1646050153,43
1646050153,43
1646050153,43
1646050154,43
1646050155,43
1646050157,43
1646050157,43
1646050158,43
1646050159,43
1646050160,43
1646050161,43
1646050162,43
1646050164,43
1646050164,43
1646050165,43
1646050166,43
1646050169,43
1646050169,43
1646050169,43
1646050171,43
1646050172,43
1646050173,43
1646050173,43
1646050174,43
1646050175,43
1646050176,43
1646050177,43
1646050178,43
1646050179,43
1646050180,43
1646050181,43
1646050182,43
1646050183,43
1646050184,43
1646050185,43
1646050186,43
1646050187,43
1646050188,43
1646050189,43
1646050190,43
1646050191,43
1646050192,43
1646050193,43
1646050194,43
1646050195,43
1646050196,43
1646050197,43
1646050198,43
1646050199,43
1646050200,43
1646050201,43
1646050202,43
1646050203,43
1646050204,43
1646050205,43
1646050206,43
1646050207,43
1646050208,43
1646050209,43
1646050210,43
1646050211,43
1646050212,43
1646050213,43
1646050214,43
1646050215,43
1646050216,43
1646050217,43
1646050218,43
1646050219,43
1646050220,43
1646050221,43
1646050222,43
1646050223,43
1646050224,43
1646050225,43
1646050226,43
1646050227,43
1646050228,43
1646050229,43
1646050230,43
1646050231,43
1646050232,43
1646050233,43
1646050234,43
1646050235,43
1646050236,43
1646050237,43
1646050238,43
1646050239,43
1646050240,43
1646050241,43
1646050242,43
1646050243,43
1646050244,0
1646050245,0
1646050246,0
1646050247,0
1646050248,0
1646050249,0
1646050250,0
1646050251,0
1646050252,0
1646050253,0
1646050254,0
1646050255,0
1646050256,0
1646050257,0
1646050258,0
1646050260,0
1646050260,0
1646050261,0
1646050263,0
1646050263,0
1646050264,0
1646050265,0
1646050266,0
1646050267,0
1646050268,0
1646050269,0
1646050270,0
1646050271,0
1646050272,0
1646050273,0
1646050274,0
1646050275,0
1646050276,0
1646050277,0
1646050278,0
1646050279,0
1646050280,0
1646050281,0
1646050282,0
1646050283,0
1646050284,0
1646050285,0
1646050286,0
1646050287,0
1646050288,0
1646050289,0
1646050290,0
1646050291,0
1646050292,0
1646050293,0
1646050294,0
1646050295,0
1646050296,0
1646050297,0
1646050298,0
1646050299,0
1646050300,0
1646050301,0
1646050302,0
1646050303,0
1646050304,0
1646050305,0
1646050306,0
1646050307,0
1646050308,0
1646050309,0
1646050310,0
1646050311,0
1646050312,0
1646050313,0
1646050314,0
1646050315,0
1646050316,0
1646050317,0
1646050318,0
1646050319,0
1646050320,0
1646050321,0
1646050322,0
1646050323,0
1646050324,0
1646050325,0
1646050326,0
1646050327,0
1646050328,0
1646050329,0
1646050330,0
1646050331,0
1646050332,0
1646050333,0
1646050334,0
1646050335,0
1646050336,0
1646050337,0
1646050338,0
1646050339,0
1646050340,0
1646050341,0
1646050342,0
1646050343,0
1646050344,0
1646050345,0
1646050346,0
1646050347,0
1646050348,0
1646050349,0
1646050350,0
1646050351,0
1646050352,0
1646050353,0
1646050354,0
1646050355,0
1646050356,0
1646050357,0
1646050358,0
1646050359,0
1646050360,0
1646050361,0
1646050362,0
1646050363,0
1646050364,0
1646050365,0
1646050366,0
1646050367,0
1646050368,0
1646050369,0
1646050370,0
1646050371,0
1646050372,0
1646050373,0
1646050374,0
1646050375,0
1646050376,0
1646050377,0
1646050378,0
1646050379,0
1646050380,0
1646050381,0
1646050382,0
1646050383,0
1646050384,0
1646050385,0
1646050386,0
1646050387,0
1646050388,0
1646050389,0
1646050390,0
1646050391,0
1646050392,0
1646050393,0
1646050394,0
1646050395,0
1646050396,0
1646050397,0
1646050398,0
1646050399,0
1646050400,0
1646050401,0
1646050402,0
1646050403,0
1646050404,0
1646050406,0
1646050406,0
1646050407,0
1646050408,0
1646050409,0
1646050410,0
1646050411,0
1646050412,0
1646050413,0
1646050414,0
1646050415,0
1646050416,0
1646050417,0
1646050418,0
1646050419,0
1646050420,0
1646050421,0
1646050422,0
1646050423,0
1646050424,0
1646050425,0
1646050426,0
1646050427,0
1646050428,0
1646050429,0
1646050430,0
1646050431,0
1646050432,0
1646050433,0
1646050434,0
1646050435,0
1646050436,0
1646050437,0
1646050438,0
1646050439,0
1646050440,0
1646050441,0
1646050442,0
1646050443,0
1646050444,0
1646050445,0
1646050446,0
1646050447,0
1646050448,0
1646050449,0
1646050450,0
1646050451,0
1646050452,0
1646050453,0
1646050454,0
1646050455,0
1646050456,0
1646050457,0
1646050458,0
1646050459,0
1646050460,0
1646050461,0
1646050462,0
1646050463,0
1646050464,0
1646050465,0
1646050466,0
1646050467,0
1646050468,0
1646050469,0
1646050470,0
1646050471,0
1646050472,0
1646050473,0
1646050474,0
1646050475,0
1646050476,0
1646050477,0
1646050478,0
1646050479,0
1646050480,0
1646050481,0
1646050482,0
1646050483,0
1646050484,0
1646050485,0
1646050486,0
1646050487,0
1646050488,0
1646050489,0
1646050490,0
1646050491,0
1646050492,0
1646050493,0
1646050494,0
1646050495,0
1646050496,0
1646050497,0
1646050498,0
1646050499,0
1646050500,0
1646050501,0
1646050502,0
1646050503,0
1646050504,0
1646050505,0
1646050506,0
1646050507,0
1646050508,0
1646050509,0
1646050510,0
1646050511,0
1646050512,0
1646050513,0
1646050514,0
1646050515,0
1646050516,0
1646050517,0
1646050518,0
1646050519,0
1646050520,0
1646050521,0
1646050522,0
1646050523,0
1646050524,0
1646050525,0
1646050526,0
1646050527,0
1646050528,0
1646050529,0
1646050530,0
1646050531,0
1646050532,0
1646050533,0
1646050534,0
1646050535,0
1646050536,0
1646050537,0
1646050538,0
1646050539,0
1646050540,0
1646050541,0
1646050543,0
1646050543,0
1646050544,0
1646050545,0
1646050546,0
1646050547,0
1646050548,0
1646050549,0
1646050550,0
1646050551,0
1646050552,0
1646050553,0
1646050554,0
1646050555,0
1646050556,0
1646050557,0
1646050558,0
1646050559,0
1646050560,0
1646050561,0
1646050562,0
1646050563,0
1646050564,0
1646050565,0
1646050566,0
1646050567,0
1646050568,0
1646050569,0
1646050570,0
1646050571,0
1646050572,0
1646050573,0
1646050574,0
1646050575,0
1646050576,0
1646050577,0
1646050578,0
1646050579,0
1646050580,0
1646050581,0
1646050582,0
1646050583,0
1646050584,0
1646050585,0
1646050586,0
1646050587,0
1646050588,0
1646050589,0
1646050590,0
1646050591,0
1646050592,0
1646050594,0
1646050595,0
1646050595,0
1646050596,0
1646050597,0
1646050598,0
1646050599,0
1646050600,0
1646050601,0
1646050602,0
1646050603,0
1646050604,0
1646050605,0
1646050606,0
1646050607,0
1646050608,0
1646050609,0
1646050610,0
1646050611,0
1646050612,0
1646050613,0
1646050614,0
1646050615,0
1646050616,0
1646050617,0
1646050618,0
1646050619,0
1646050620,0
1646050621,0
1646050622,0
1646050623,0
1646050624,0
1646050625,0
1646050626,0
1646050627,0
1646050628,0
1646050629,0
1646050630,0
1646050631,0
1646050632,0
1646050633,0
1646050634,0
1646050635,0
1646050636,0
1646050637,0
1646050638,0
1646050639,0
1646050640,0
1646050641,0
1646050642,0
1646050643,0
1646050644,0
1646050645,0
1646050646,0
1646050647,0
1646050648,0
1646050649,0
1646050650,0
1646050651,0
1646050652,0
1646050653,0
1646050654,0
1646050655,0
1646050656,0
1646050657,0
1646050658,0
1646050659,0
1646050660,0
1646050661,0
1646050662,0
1646050663,0
1646050664,0
1646050665,0
1646050666,0
1646050667,0
1646050668,0
1646050669,0
1646050670,0
1646050671,0
1646050672,0
1646050673,0
1646050674,0
1646050675,0
1646050676,0
1646050677,0
1646050678,0
1646050679,0
1646050680,0
1646050681,0
1646050682,0
1646050683,0
1646050684,0
1646050685,0
1646050686,0
1646050687,0
1646050688,0
1646050689,0
1646050690,0
1646050691,0
1646050692,0
1646050693,0
1646050694,0
1646050695,0
1646050696,0
1646050697,0
1646050698,0
1646050699,0
1646050700,0
1646050701,0
1646050702,0
1646050703,0
1646050704,0
1646050705,0
1646050706,0
1646050707,0
1646050708,0
1646050709,0
1646050710,0
1646050711,0
1646050712,0
1646050713,0
1646050714,0
1646050715,0
1646050716,0
1646050717,0
1646050718,0
1646050719,0
1646050720,0
1646050721,0
1646050722,0
1646050723,0
1646050724,0
1646050725,0
1646050726,0
1646050727,0
1646050728,0
1646050729,0
1646050730,0
1646050731,0
1646050732,0
1646050733,0
1646050734,0
1646050735,0
1646050736,0
1646050737,0
1646050739,0
1646050740,0
1646050740,0
1646050741,0
1646050743,0
1646050743,0
1646050744,0
1646050745,0
1646050746,0
1646050747,0
1646050748,0
1646050749,0
1646050750,0
1646050751,0
1646050752,0
1646050753,0
1646050754,0
1646050755,0
1646050756,0
1646050757,0
1646050758,0
1646050759,0
1646050760,0
1646050761,0
1646050762,0
1646050763,0
1646050764,0
1646050765,0
1646050766,0
1646050767,0
1646050768,0
1646050769,0
1646050770,0
1646050771,0
1646050772,0
1646050773,0
1646050774,0
1646050775,0
1646050776,0
1646050777,0
1646050778,0
1646050779,0
1646050780,0
1646050781,0
1646050782,0
1646050783,0
1646050784,0
1646050787,0
1646050788,0
1646050789,0
1646050789,0
1646050789,0
1646050790,0
1646050792,0
1646050793,0
1646050793,0
1646050794,0
1646050795,0
1646050796,0
1646050797,0
1646050798,0
1646050799,0
1646050800,0
1646050801,0
1646050802,0
1646050803,0
1646050804,0
1646050805,0
1646050806,0
1646050807,0
1646050808,0
1646050809,0
1646050810,0
1646050811,0
1646050812,15
1646050813,15
1646050814,15
1646050815,15
1646050816,15
1646050817,15
1646050818,15
1646050819,15
1646050820,15
1646050821,15
1646050822,15
1646050823,15
1646050824,15
1646050825,15
1646050827,8
1646050828,0
1646050828,0
1646050829,0
1646050830,0
1646050831,0
1646050832,0
1646050833,0
1646050834,0
1646050835,0
1646050836,0
1646050837,0
1646050838,0
1646050839,0
1646050840,0
1646050841,0
1646050842,0
1646050843,0
1646050844,0
1646050845,0
1646050846,0
1646050847,0
1646050848,0
1646050849,0
1646050850,0
1646050851,0
1646050852,0
1646050853,0
1646050854,0
1646050855,0
1646050856,0
1646050857,0
1646050858,0
1646050859,0
1646050860,0
1646050861,0
1646050862,0
1646050863,0
1646050864,0
1646050865,0
1646050866,0
1646050867,0
1646050868,0
1646050869,0
1646050870,0
1646050871,0
1646050872,0
1646050873,0
1646050874,0
1646050875,0
1646050876,0
1646050877,0
1646050878,0
1646050879,0
1646050880,0
1646050881,0
1646050882,0
1646050883,0
1646050884,0
1646050885,0
1646050886,0
1646050887,0
1646050888,0
1646050889,0
1646050890,0
1646050891,0
1646050892,0
1646050893,0
1646050894,0
1646050895,0
1646050896,0
1646050897,0
1646050898,0
1646050899,0
1646050900,0
1646050901,0
1646050902,0
1646050903,0
1646050904,0
1646050905,0
1646050906,0
1646050907,0
1646050908,0
1646050909,0
1646050910,0
1646050911,0
1646050912,0
1646050913,0
1646050914,0
1646050915,0
1646050916,0
1646050917,0
1646050918,0
1646050919,0
1646050920,0
1646050921,0
1646050922,0
1646050923,0
1646050924,0
1646050925,0
1646050926,0
1646050927,0
1646050928,0
1646050929,0
1646050930,0
1646050931,0
1646050932,0
1646050933,0
1646050934,0
1646050935,0
1646050936,0
1646050937,0
1646050938,0
1646050939,0
1646050940,0
1646050941,0
1646050942,0
1646050943,0
1646050944,0
1646050945,0
1646050946,0
1646050947,0
1646050948,0
1646050949,0
1646050950,0
1646050951,0
1646050952,0
1646050953,0
1646050954,0
1646050955,0
1646050956,0
1646050957,0
1646050958,0
1646050959,0
1646050960,0
1646050961,0
1646050962,0
1646050963,0
1646050964,0
1646050965,0
1646050966,0
1646050967,0
1646050968,0
1646050969,0
1646050970,0
1646050971,0
1646050972,0
1646050973,0
1646050974,0
1646050975,0
1646050976,0
1646050977,0
1646050978,0
1646050979,0
1646050980,0
1646050981,0
1646050982,0
1646050983,0
1646050984,0
1646050985,0
1646050986,0
1646050987,0
1646050988,0
1646050989,0
1646050990,0
1646050991,0
1646050992,0
1646050993,0
1646050994,0
1646050995,0
1646050996,0
1646050997,0
1646050998,0
1646050999,0
1646051000,0
1646051001,0
1646051002,0
1646051003,0
1646051004,0
1646051005,0
1646051006,0
1646051007,0
1646051008,0
1646051009,0
1646051010,0
1646051011,0
1646051012,0
1646051013,0
1646051014,0
1646051015,0
1646051016,0
1646051017,0
1646051018,0
1646051019,0
1646051020,0
1646051021,0
1646051022,0
1646051023,0
1646051024,0
1646051025,0
1646051026,0
1646051027,0
1646051028,0
1646051029,0
1646051030,0
1646051031,0
1646051032,0
1646051033,0
1646051034,0
1646051035,0
1646051036,0
1646051037,0
1646051038,0
1646051039,0
1646051040,0
1646051041,0
1646051042,0
1646051043,0
1646051044,0
1646051045,0
1646051046,0
